KLVL7600W11,2016-04-25,10,6.079807607875751e-05,1.5,9.119711411813626e-06,3.10416666666667,1.887273611611433e-05
KLVL7600W11,2016-04-26,10,-0.0019589300189138685,1.5,-0.0002938395028370803,3.10416666666667,-0.000608084526704514
KLVL7600W11,2016-04-27,10,0.000812182741116782,3.0,0.00024365482233503462,3.0377358490566,0.0002467196628675505
KLVL7600W11,2016-04-28,10,-0.0034489754514101145,1.5,-0.0005173463177115172,3.10416666666667,-0.001070619463041891
KLVL7600W11,2016-04-29,10,-0.0036102062975026713,4.0,-0.0014440825190010684,3.37735849056604,-0.0012192960891565633
KLVL7600W11,2016-05-02,10,-0.0014234342223553534,4.0,-0.0005693736889421414,3.37735849056604,-0.00048074476566341214
KLVL7600W11,2016-05-03,10,0.00033419952393619454,1.0,3.3419952393619454e-05,2.37735849056604,7.945120757728405e-05
KLVL7600W11,2016-05-04,10,0.006688575558403977,1.0,0.0006688575558403977,2.37735849056604,0.0015901141893564185
KLVL7600W11,2016-05-09,10,0.0014764746120868165,4.0,0.0005905898448347266,3.37735849056604,0.000498658406723661
KLVL7600W11,2016-05-10,10,-0.002522537144866683,1.5,-0.0003783805717300024,3.10416666666667,-0.0007830375720523671
KLVL7600W11,2016-05-11,10,0.0033289489741954617,4.0,0.0013315795896781846,3.37735849056604,0.001124305408266015
KLVL7600W11,2016-05-12,10,-0.0015136669257019356,1.5,-0.00022705003885529034,3.10416666666667,-0.00046986744151997635
KLVL7600W11,2016-05-13,10,-0.002625862033960167,3.0,-0.00078775861018805,3.0377358490566,-0.0007976675235237477
KLVL7600W11,2016-05-16,10,0.0004885562484308708,4.0,0.00019542249937234832,3.37735849056604,0.0001650029593757093
KLVL7600W11,2016-05-17,10,-0.0011190613449083326,4.0,-0.00044762453796333304,3.37735849056604,-0.00037794713346904084
KLVL7600W11,2016-05-18,10,-0.00607686040195549,4.0,-0.002430744160782196,3.37735849056604,-0.0020523736074528932
KLVL7600W11,2016-05-19,10,-0.00825221163370559,1.0,-0.0008252211633705591,2.39622641509434,-0.0019774167499634157
KLVL7600W11,2016-05-20,10,-0.006591953270834868,2.0,-0.0013183906541669736,4.5,-0.0029663789718756906
KLVL7600W11,2016-05-23,10,0.0009222021910968847,2.0,0.00018444043821937695,4.10526315789474,0.00037858826792398455
KLVL7600W11,2016-05-24,10,-0.0018704148857315369,2.0,-0.00037408297714630736,4.10526315789474,-0.0007678545320371578
KLVL7600W11,2016-05-25,10,-0.0019988478862876828,2.0,-0.00039976957725753654,2.82857142857143,-0.0005653884021213734
KLVL7600W11,2016-05-26,10,0.007781911749365454,2.0,0.0015563823498730908,2.82857142857143,0.0022011693233919436
KLVL7600W11,2016-05-27,10,-0.0018907765985343092,5.0,-0.0009453882992671546,3.97368421052632,-0.0007513349115228447
KLVL7600W11,2016-05-30,10,0.003975387168141593,7.0,0.002782771017699115,2.68421052631579,0.0010670776082906384
KLVL7600W11,2016-05-31,10,0.00382191922322071,2.0,0.000764383844644142,4.5,0.0017198636504493197
KLVL7600W11,2016-06-01,10,0.005920285381079702,1.0,0.0005920285381079702,2.56603773584906,0.0015191675694846047
KLVL7600W11,2016-06-02,10,-0.00012275545068288606,1.0,-1.2275545068288605e-05,2.37735849056604,-2.9183371294421995e-05
KLVL7600W11,2016-06-03,10,0.0010571906012344947,1.0,0.00010571906012344947,2.37735849056604,0.0002513321051991442
KLVL7600W11,2016-06-07,10,0.0024051236628738655,4.0,0.0009620494651495462,3.37735849056604,0.0008122964823668343
KLVL7600W11,2016-06-08,10,0.0088769261094458,4.0,0.00355077044377832,3.37735849056604,0.0029980561765864137
KLVL7600W11,2016-06-09,10,0.0025803582857796842,1.5,0.0003870537428669526,3.1875,0.0008224892035922744
KLVL7600W11,2016-06-10,10,-0.003191946886003817,1.5,-0.0004787920329005726,3.1875,-0.0010174330699137166
KLVL7600W11,2016-06-13,10,-0.008184067360132585,1.5,-0.0012276101040198876,3.1875,-0.0026086714710422615
KLVL7600W11,2016-06-14,10,-0.011867620970208626,4.0,-0.00474704838808345,3.37735849056604,-0.004008121044655369
KLVL7600W11,2016-06-15,10,-0.005083335053000043,2.0,-0.0010166670106000087,6.28947368421053,-0.0031971502043868713
KLVL7600W11,2016-06-16,10,-0.002710214466461146,2.0,-0.0005420428932922292,3.05263157894737,-0.0008273286266039292
KLVL7600W11,2016-06-17,10,-0.0035078962328244424,2.0,-0.0007015792465648884,4.86842105263158,-0.0017077915870329526
KLVL7600W11,2016-06-20,10,0.0026227911506887308,2.0,0.0005245582301377462,2.82857142857143,0.0007418752111948129
KLVL7600W11,2016-06-21,10,0.011247805602392524,2.0,0.002249561120478505,3.71428571428571,0.004177756366602932
KLVL7600W11,2016-06-22,10,0.0017497152424213,2.0,0.00034994304848426003,3.0188679245283,0.0005282159222403922
KLVL7600W11,2016-06-23,10,0.0033494756597918203,1.0,0.000334947565979182,2.67924528301887,0.0008974066862083753
KLVL7600W11,2016-06-24,10,-0.010595158449502316,1.0,-0.0010595158449502315,2.77358490566038,-0.002938657154861966
KLVL7600W11,2016-06-27,10,-0.019022976609397595,2.0,-0.003804595321879519,4.47368421052632,-0.008510279009467355
KLVL7600W11,2016-06-28,10,0.003777088476714911,4.0,0.0015108353906859644,10,0.003777088476714911
KLVL7600W11,2016-06-29,10,0.005991170906033342,4.0,0.002396468362413337,10,0.005991170906033342
KLVL7600W11,2016-06-30,10,0.01038553965102905,2.0,0.00207710793020581,2.82857142857143,0.002937624072719647
KLVL7600W11,2016-07-01,10,0.009368795499669194,2.0,0.0018737590999338388,5.26315789473684,0.00493094499982589
KLVL7600W11,2016-07-04,10,0.00754021104395039,1.0,0.000754021104395039,2.79245283018868,0.0021055683669899206
KLVL7600W11,2016-07-05,10,0.006094130247629125,4.0,0.00243765209905165,3.37735849056604,0.0020582062534445548
KLVL7600W11,2016-07-06,10,-0.003853979975474691,1.5,-0.0005780969963212037,3.1875,-0.0012284561171825577
KLVL7600W11,2016-07-07,10,-0.007805419152361216,1.5,-0.0011708128728541824,3.10416666666667,-0.00242293219521213
KLVL7600W11,2016-07-08,10,0.0035516592588553135,1.0,0.00035516592588553134,3.07547169811321,0.0010923027531951255
KLVL7600W11,2016-07-11,10,-0.0009170385767562215,4.0,-0.0003668154307024886,3.37735849056604,-0.0003097168023384222
KLVL7600W11,2016-07-12,10,0.00912441017691298,4.0,0.003649764070765192,3.37735849056604,0.0030816404182404237
KLVL7600W11,2016-07-13,10,0.002816332030723665,1.5,0.00042244980460854974,3.1875,0.0008977058347931681
KLVL7600W11,2016-07-14,10,0.0003896854297961053,1.5,5.8452814469415795e-05,3.1875,0.00012421223074750857
KLVL7600W11,2016-07-15,10,0.0011686009026434618,1.5,0.00017529013539651928,3.1875,0.00037249153771760343
KLVL7600W11,2016-07-18,10,0.001482524988260573,1.5,0.00022237874823908594,3.1875,0.00047255484000805766
KLVL7600W11,2016-07-19,10,0.0003349163713820659,1.0,3.349163713820659e-05,2.25,7.535618356096482e-05
KLVL7600W11,2016-07-20,10,-0.0005959515471304598,1.0,-5.959515471304598e-05,2.25,-0.00013408909810435347
KLVL7600W11,2016-07-21,10,-0.0009715112695307571,1.5,-0.00014572669042961357,3.1875,-0.00030966921716292885
KLVL7600W11,2016-07-22,10,-0.0043324592406795365,1.5,-0.0006498688861019305,3.1875,-0.0013809713829666024
KLVL7600W11,2016-07-25,10,-0.005024888691306006,1.5,-0.0007537333036959009,3.1875,-0.0016016832703537897
KLVL7600W11,2016-07-26,10,-0.002132484852587815,4.0,-0.000852993941035126,3.37735849056604,-0.0007202165822890927
KLVL7600W11,2016-07-27,10,0.00120081411126186,4.0,0.00048032564450474404,3.37735849056604,0.0004055579734261757
KLVL7600W11,2016-07-28,10,0.0007724780961803669,4.0,0.00030899123847214676,3.37735849056604,0.0002608935456911052
KLVL7600W11,2016-07-29,10,-0.006378181473481845,4.0,-0.002551272589392738,3.37735849056604,-0.0021541405353834924
KLVL7600W11,2016-08-01,10,-0.0030528317058378714,1.0,-0.00030528317058378716,3.67924528301887,-0.0011232116653554437
KLVL7600W11,2016-08-02,10,0.004900855086431448,1.0,0.0004900855086431448,3.09433962264151,0.0015164910078769012
KLVL7600W11,2016-08-03,10,-0.006339359806282335,1.0,-0.0006339359806282335,3.62264150943396,-0.0022965227977475616
KLVL7600W11,2016-08-04,10,-0.0070643319688402295,1.0,-0.000706433196884023,3.09433962264151,-0.0021859442318675434
KLVL7600W11,2016-08-05,10,-0.0011719773325796225,2.0,-0.0002343954665159245,6.26315789473684,-0.0007340279082998686
KLVL7600W11,2016-08-08,10,0.008648297948703773,2.0,0.0017296595897407546,5.47368421052632,0.004733805192974701
KLVL7600W11,2016-08-09,10,0.005364828893435712,1.0,0.0005364828893435712,3.09433962264151,0.001660060261365013
KLVL7600W11,2016-08-10,10,0.008834679861966647,1.0,0.0008834679861966647,3.62264150943396,0.003200487799052067
KLVL7600W11,2016-08-11,10,0.0025097996882990892,1.5,0.00037646995324486335,3.1875,0.0007999986506453347
KLVL7600W11,2016-08-12,10,0.0012652179472510997,1.5,0.00018978269208766498,3.1875,0.00040328822068628806
KLVL7600W11,2016-08-16,10,-0.002043299121515781,1.5,-0.00030649486822736715,3.1875,-0.0006513015949831553
KLVL7600W11,2016-08-17,10,-0.0035898299376999005,1.5,-0.0005384744906549851,3.1875,-0.0011442582926418433
KLVL7600W11,2016-08-18,10,-0.00024333860566987556,1.5,-3.6500790850481334e-05,3.10416666666667,-7.55363588433573e-05
KLVL7600W11,2016-08-19,10,0.00033129149595013664,1.5,4.9693724392520496e-05,3.10416666666667,0.00010283840186785503
KLVL7600W11,2016-08-22,10,-0.0013044506775709262,1.5,-0.00019566760163563894,3.10416666666667,-0.00040492323116264215
KLVL7600W11,2016-08-23,10,0.0005481788281156,3.0,0.00016445364843468,3.0377358490566,0.00016652224778605944
KLVL7600W11,2016-08-24,10,0.00265146134751043,1.5,0.00039771920212656445,3.10416666666667,0.0008230577932896969
KLVL7600W11,2016-08-25,10,-0.0030896886700171535,3.0,-0.0009269066010051461,3.11320754716981,-0.0009618842085902454
KLVL7600W11,2016-08-26,10,-0.0018947468144568875,3.0,-0.0005684240443370662,4.1578947368421,-0.0007878157807478627
KLVL7600W11,2016-08-29,10,-0.0010169698366746442,4.0,-0.0004067879346698577,3.96666666666667,-0.0004033980352142759
KLVL7600W11,2016-08-30,10,0.001296259849199564,1.0,0.0001296259849199564,4.73333333333333,0.0006135629952877932
KLVL7600W11,2016-08-31,10,0.0022570456424784984,4.0,0.0009028182569913994,3.96666666666667,0.0008952947715164718
KLVL7600W11,2016-09-01,10,-0.0016906628074470314,1.0,-0.00016906628074470314,3.66666666666667,-0.0006199096960639121
KLVL7600W11,2016-09-02,10,0.003143184235305189,4.0,0.0012572736941220755,3.96666666666667,0.001246796413337726
KLVL7600W11,2016-09-05,10,0.0037681061552487793,3.0,0.0011304318465746338,3.36666666666667,0.0012685957389337568
KLVL7600W11,2016-09-06,10,0.0071177250190052185,1.5,0.0010676587528507828,2.01923076923077,0.0014372329365299004
KLVL7600W11,2016-09-07,10,0.0016833554886072784,1.0,0.00016833554886072784,2.15384615384615,0.00036256887446925934
KLVL7600W11,2016-09-08,10,-0.002367408454649093,2.0,-0.00047348169092981866,3.9,-0.0009232892973131464
KLVL7600W11,2016-09-09,10,-0.0043850853621037345,2.0,-0.0008770170724207469,2.93333333333333,-0.001286291706217094
KLVL7600W11,2016-09-12,10,-0.01610022693397431,3.0,-0.004830068080192293,1.90740740740741,-0.0030709692114802892
KLVL7600W11,2016-09-13,10,-0.014023092040615756,1.0,-0.0014023092040615756,1.92452830188679,-0.0026987837512128404
KLVL7600W11,2016-09-19,10,0.008838043034417832,0.333333333333333,0.0002946014344805941,7.3125,0.00646281896891804
KLVL7600W11,2016-09-20,10,0.008067724983878264,1.0,0.0008067724983878263,2.49056603773585,0.0020093201846640213
KLVL7600W11,2016-09-21,10,0.0034571463570660034,1.0,0.0003457146357066003,1.890625,0.0006536167331327913
